"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Iceland","ISL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Israel","ISR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3287839000071","13.1802285516342","12.8070959744773","13.8371122291422","14.3634433830512","14.3412324311933","14.0947277629497","15.3801369637724","15.2007046684283","14.6096774475448","14.6907325968947","14.5771482459652","14.0524066733893","13.8262413593322","14.7619367527585","14.5880011089044","14.4731485290982","14.2635410410817","13.5281958973225","13.2450174785491","",
"Italy","ITA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.02132195385192","3.82905204012069","3.28922619398604","3.17846592972215","3.00308346931785","3.0100559949974","3.02927587338861","2.83342079734727","3.0760803191677","3.27807699277037","3.40395642195563","3.55369173593322","3.73515789674131","3.5341462387194","3.64675700271103","3.61731419291701","3.59252344163435","3.4048301687989","3.2028029970225","3.10274097197418","3.22158316510048","3.04648541435462","3.02027997711413","3.00965417617944","2.828918991819","2.75362987425874","2.52926340578218","2.4084993954808","2.73158146247749","2.7899324058019","2.75994180066493","2.77049929664299","",
"Jamaica","JAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13701651210133","2.96819787985866","5.31516727165702","3.7046204620462","2.84445505250992","2.26703278628605","1.98748910982422","2.24808714072393","1.8669518693643","1.71161654427478","1.7973616269807","1.72309196070828","1.83768053100297","1.74410023406306","1.65668452117969","1.75622623574144","1.90467075038285","2.01485238276224","2.69970615790819","2.39430144878019","2.59213078236892","2.84691908569614","3.05933319808956","3.25726624447807","3.20805327170309","3.14252691439486","3.34044890693664","3.34150892129336","4.46911744517422","5.33537349069048","",
"Jordan","JOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0325047801147","21.1946050096339","17.5122749590835","22.0808383233533","19.1864927091328","18.8718662952646","18.7007874015748","12.3311802701116","16.3265306122449","17.7364864864865","17.4516608824988","18.6344969199179","18.3162518301611","17.7893738140417","15.92082616179","16.0666666666667","13.6259416966918","12.3342939481268","12.8129829984544","16.049112036834","17.6524446072148","18.5058999501413","17.9299724428595","15.1539079229122","12.6399129699021","12.4805352798054","11.8145681134508","12.8025904421617","15.6081500807554","16.2329090051862","15.0043177892919","15.1873684210526","",
"Japan","JPN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01965306913231","3.08124960569492","3.06864140369055","3.06741765790194","2.98526201516685","2.83623979848618","2.76429867839463","2.69641707529512","2.64416417503557","2.73328655964313","2.38984650766593","2.61418011764875","2.54727893258763","2.62834979255072","2.62344119355477","2.64484053258187","2.70856822922821","2.69257281192012","2.69156521017493","2.6394430848784","2.63202775785152","2.4898608333454","2.48734590991501","2.50342014919594","2.45705093338533","2.40810906168039","2.48655934828351","2.52290764719335","2.48782040156488","2.49439165185195","2.52850967330222","2.51754752177437","",
"Kazakhstan","KAZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86349322658589","4.82286382669369","4.64774751172332","4.70927079130213","4.94447405871934","5.4709962934875","4.26575950025453","4.69972843786638","4.51384575783146","4.41046064551802","4.77777251328491","5.44249778815263","4.89972109644685","4.85223879431759","4.33796260389346","3.45357776915099","4.65286023446433","5.01098527970298","",
"Kenya","KEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0139410428799","8.97913206178284","8.8624380139351","7.62387533757925","5.88552093943545","5.33088714796233","4.97526175633965","5.40986729316147","6.21314022953367","5.75524693766092","5.43300657870635","5.79086582761499","6.27378127937687","6.82191939125642","6.85557065991583","6.93807722885569","7.13102080718857","7.03348143446525","6.80923780564421","7.00564852896317","7.07901288151861","6.74953584205045","6.42293893731617","6.53916702816993","6.89271930982536","6.15016683636593","4.90933893813696","4.84681875952336","4.87789491681137","4.93297098385026","4.97213977464918","4.59566231286548","",
"Kyrgyz Republic","KGZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.72740392477514","5.41025392083644","5.66071596735377","4.42717205439296","5.16024546806199","6.23090566133279","5.17792795017588","5.50288234629295","6.04303229436494","5.91534973369585","5.55433052306748","5.71811947570062","4.52377050839386","4.26477990270889","4.40394211679724","4.34157199285819","3.73165907155623","4.01138602036544","4.25289676962519","4.39797865946294","4.57759717099214","4.25512002513975","4.11388503425311","4.6057389835232","4.10118552363281","",
"Cambodia","KHM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6733117257914","24.1872619574933","19.8574464469491","18.1805579622249","14.6882660954983","11.7282987795316","9.00256202323932","9.19118906512281","9.35285320898749","9.14365743778597","8.0533524252137","6.34988940691835","5.18920598560433","6.4370157494497","7.1428128389476","7.27273761552042","7.13189672317863","7.48296858903135","7.66274630560791","8.88738272491132","9.041317281226","9.35942512932947","9.02528239262807","9.06393332288791","",
"Kiribati","KIR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3060806940011","18.5135836407243","18.1639555069761","16.4166251412143","14.5265082660671","14.4177851538574","13.4596305619087","13.6565555364024","12.1734388875704","11.7067780610568","12.5614956449349","12.2835471290869","12.0736495858158","12.5040929296531","12.7944598888684","13.2203245241793","12.9677696230221","12.7084341092935","12.5749462732732","12.8048847624815","12.6404226582982","12.6212518718532","12.3307119159371","12.2496879094976","12.0808810460665","",
"Kuwait","KWT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5620170801139","57.4780976220275","34.9962207105064","20.2681388012618","22.655707339662","24.8814630842177","23.1181515007146","18.5152947028102","16.9139105058366","16.897305171158","19.558707643814","17.9291829923088","17.6731244847486","17.6671085021776","16.9712902687364","15.4446119065561","11.1004784688995","11.9362244897959","7.44142455482662","9.41434789367325","8.39527027027027","8.96470729944592","8.79514568240706","8.57637598853564","8.09731167056987","9.20434550786457","10.9631401238042","10.9128481820115","10.4451179088929","10.5432973459289","",
"Latin America & Caribbean (excluding high income)","LAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.88629171755513","4.28779098603674","4.35920842061579","4.28172291406597","4.58204145489061","4.69968498677448","4.42250712805008","3.82637697845694","3.94909049679621","3.9123603025565","3.68020712889635","3.863866745233","3.85419116881263","4.16207241285093","3.90734045722095","3.71266038389336","3.74435367937988","3.7237057834378","3.61539752290282","3.55280832473998","3.49548903685511","3.66253244309593","3.84289218232531","3.87179541430875","",
"Lao PDR","LAO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.84915167471894","3.58383011499448","3.51353382677606","3.06845178154732","3.19619545063467","2.55991403507504","2.33158112516201","2.06621935796692","1.70560686031649","1.08039883240663","0.913161952413336","1.05068471398628","0.806887635487352","0.783407632899886","","","","","","","",
"Lebanon","LBN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1442888346396","14.6807758342023","22.4035817371815","26.4485067222729","14.990436773179","21.8723845779805","13.1664999593388","10.7662585457177","11.7277442085345","13.5841341656394","12.7548676377712","14.1841994496727","13.0974202007601","13.0098929394227","13.5478966160857","14.2489772602624","12.6794272333423","13.1871115230301","11.7006523163442","12.5563290059551","14.1467681619347","14.1348932290979","13.2063344938689","14.2802219991569","16.3696311733276","16.824278056669","18.0173963192214","15.0578074660311","15.6395896310609","13.7834960372836","",
"Liberia","LBR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.91926605504587","6.63223140495868","3.19105691056911","1.50258620689655","1.0792817679558","1.71670644391408","1.70524193548387","1.88508522727273","1.84659367396594","1.49618811881188","1.43303747534517","1.2913612565445","1.26500429922614","1.21674270072993","1.30384615384615","1.50915684496827","",
"Libya","LBY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6872594693133","14.2135186355022","11.5252046531667","10.2677746999077","6.29681350768059","5.24013487651508","4.83592400690846","4.89997259523157","5.02389685450706","3.58778286578047","2.80920388484701","3.09183626590711","","","","8.1976162512506","8.67235477267645","10.8169224500883","","","","","","",
"St. Lucia","LCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.10563526064381","4.54058751349223","4.5862506576377","4.57539973232814","4.83322936358305","4.91369162272361","4.63927376874899","4.10829500512453","4.28447846946416","4.22106563118421","4.03374069114671","4.14687597853857","4.11988502077156","4.33004670300178","4.10778595300099","3.92741783383244","3.9335221090581","3.90859504685888","3.7830458949043","3.71464769749751","3.67244713358827","3.83600303952906","4.02046978297812","4.0270366509137","",
"Least developed countries: UN classification","LDC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1940764344972","12.9132770569583","14.2392109128954","12.9705034165668","10.8079725646417","10.1481711325295","9.41917540847084","11.1442564182029","9.88887822350721","10.48786568219","9.80557742163919","9.04836239018186","10.4688949284778","8.23356034680423","8.34295228688858","7.48488178992366","9.23826433258893","8.67415684534704","8.59854192203535","8.51572703555207","8.04882516894657","7.35314606266069","7.01066838042294","",
"Low income","LIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9826631779099","15.2874073564633","17.4157863476934","16.1337833863847","13.8417925060447","12.9779321638487","11.8173297336188","14.1938357659982","11.6254513397314","12.5502703155462","13.0952157539995","12.2696203490325","12.9097103387926","","","","","6.52619295740903","7.57930294706548","7.17044547780571","7.19669141526159","6.36604683913107","5.95632881491318","",
"Liechtenstein","LIE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50666239204921","9.53401623341558","11.9525303778876","12.1023020069321","12.6466936825092","19.344427585048","19.5327688352851","17.6811432590775","17.75699179204","16.0603036079112","18.931931411073","15.6379592767687","13.5832091405862","12.5364452458136","13.1508263595692","11.0755281840732","11.5276800556152","13.8673058776832","16.4404414053479","14.5577060836473","13.5304005761573","13.5153898914373","12.0913821228052","12.5170837028744","13.5105789035903","12.5436498685403","10.866624419476","11.0540540120386","10.144625651959","10.3596282375795","",
"Lower middle income","LMC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7514831912071","11.4384581395227","10.8734273092434","10.9547091667754","10.808533004212","10.9883276034992","11.1788918632853","10.4609634855514","10.1589346959691","9.68532334414087","9.49125124101935","9.66795598588882","9.43471471325419","8.9060317903957","7.97049754116607","7.69367490482825","8.74115497184217","8.4577747907567","8.32649161885438","7.96617692853327","8.36678430655526","8.79900344916592","8.71936240382347","8.9802829150368","9.01331299726902","8.73270629116587","8.52631225515223","",
"Low & middle income","LMY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.99056148470056","8.52166792110521","8.34951184240467","8.77121992980899","8.52492487349323","8.78275598053045","8.74740243018601","8.55604173442282","8.57668210736367","8.27680759418622","8.15257159026882","7.83501844505326","7.1524964741098","7.39348640011095","6.97871409121488","6.64625005719937","6.67930025836788","6.74819352087996","6.75631255317027","6.65722780978069","6.69233297915476","6.54998750759383","6.28914157261658","6.14467957215502","",
"Lesotho","LSO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.94431554524362","11.3384321223709","10.9118673647469","9.33333333333333","7.82842582106455","7.01065891472868","6.98630136986301","7.91587301587302","6.97225400457666","6.20600656968559","5.64335535976505","7.10337768679632","8.76964433416046","6.83322022395657","6.12340362340362","5.88235294117647","5.57158560043968","5.00585343011004","4.71207032793362","4.74391480730223","2.93175035681848","4.10056151097499","5.58907735522904","3.68371707657422","3.60732854666997","3.31287575150301","3.77094565059012","3.57580845375263","3.63992759668673","4.3314404518091","3.87296724690792","3.45014912654453","",
"Late-demographic dividend","LTE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.18684229374088","8.65091841502837","8.23943953707507","8.85500387330798","8.91405668428779","9.62806173157406","9.45460155341148","9.19502636945954","9.12506444756565","8.71519876881685","8.54961940948166","8.21115179426335","7.40297215244938","7.34096246230105","7.02788157911382","6.74701976384215","6.83660840671215","6.94091637710328","6.87598405184904","6.56086875252708","6.57837604492721","6.29712118725882","6.04534908449293","5.91188258290465","",
"Lithuania","LTU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19588194406586","1.35480153444599","1.37382800883621","1.57116071672887","2.29183246692846","3.33902762295935","2.45804671900524","3.39208764149403","3.88741931173471","3.83307097121896","3.49657245951497","3.60278883315529","3.47709047894405","3.45026827449192","3.22941953894994","3.05189187162166","2.47717862243328","2.13265650012638","1.90759660925974","2.17708236004172","2.20269674611432","2.58593458645939","3.30738693858488","4.43706563706564","5.31034482758621","5.96905428838202","5.87093643862203","",
"Luxembourg","LUX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62007168458781","1.58101615955743","1.64932722985157","1.6938453445555","1.60749482905463","1.59436232382262","1.97095070422535","1.57047885152712","1.54494382022472","1.54373927958834","1.49766944295866","1.46927207637232","1.48690950483779","1.06774324479975","0.961514921205965","1.16749161071067","1.01081204466583","0.95086007514424","0.967082127098516","1.00581183232638","1.15187121247167","1.05642870203973","1.3414341120599","1.31282096806513","1.42566664426532","",
"Latvia","LVA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.58744394618834","1.91075050709939","2.43450221684805","3.0316035895435","4.50121654501217","4.8856416772554","4.7661530143282","4.66751918158568","5.06388121546961","4.70714094677721","4.46388515029161","3.24851042701092","2.53951800984711","2.68552581504503","2.44561877841957","2.51530852567122","2.49608062709966","2.77427078798433","4.01418439716312","4.36725573837091","5.52351775094612","5.56286742125121","",
"Macao SAR, China","MAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5002137946913","15.8036984352774","15.1129617889459","15.8109209453953","16.2982565379826","16.0039618928464","17.6139537481846","17.7801164293231","17.0342821372022","14.5404748160794","8.97852000472088","14.5265899793714","12.4991348882276","13.3974309668487","12.266548632132","10.5128564422336","11.0609041957795","10.6525424643925","10.4111188654889","10.8120335759434","10.9135285913529","9.75643194995147","9.83284827740957","11.5562153589146","11.1875560873467","10.5206540731217","10.5460503778012","10.5925412886245","10.4786238055545","10.3049022763987","",
"Monaco","MCO","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.20345207491737","2.09419431279621","1.96485233097388","1.59842961301178","1.54867256637168","1.13828448120842","1.36428317324795","1.3657340640323","1.24284015994812","1.03702242152466","1.07824842587293","1.19767119489881","1.20853599754612","1.46643177205009","1.01077625570776","0.770982765067818","0.838230264589746","0.814068087742517","0.866964078496093","0.868033743157139","0.932863102662251","1.12211424119408","1.04189847326852","1.04763810381338","1.10696980991428","",
"Madagascar","MDG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.02622087922799","6.1554081924041","7.23283477373473","7.90886798894993","3.84179606475183","5.4523204367881","4.69000767808586","4.88250806730194","6.9640008323507","8.52812527895737","6.76782656612314","6.80193626850103","6.64531292248175","7.81127521574432","8.67164471095617","6.87029675397605","4.95603828515233","5.02325926888829","4.56305309734513","5.97507699420238","6.12871602867705","5.90109873765222","4.64324786144648","5.17555559263392","5.14742813096431","4.55484009906321","4.43171970932116","3.99464946188458","3.70148506617206","3.38782954074437","3.70778867660697","3.29681277024099","",
"Maldives","MDV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8267019827161","24.4029806069952","22.2969939894523","21.8924341183461","20.482174682129","19.6147595506445","21.4243837427119","25.5187296864525","23.5693374805771","19.9225447421488","19.8036662878811","17.543312271166","17.5723253798113","17.1390932840456","17.3097814053929","17.2372294561464","16.8162040340425","15.2696137618373","15.3204743379093","15.5275052982485","14.6344699210479","15.7281502498143","16.5661562249343","17.2488811761742","20.1758694725188","16.9827353438145","19.0326780527417","17.0701194072043","15.2402998436549","",
"Mexico","MEX","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71880914289175","1.96852540494154","2.2432059873912","2.19525794546372","2.51364297927058","2.1800909756739","2.09419240963556","2.01203657275286","2.08431659346608","2.08702800379177","2.10722831780339","2.07544885464676","1.9795960968132","1.79823761363969","1.70254033905364","1.60902724073839","1.37873389295969","1.70104494941118","1.40810925036893","1.80449284052082","1.63593320795023","1.6805116348412","1.68706601024871","1.82853424650566","1.83796574093528","1.69724171491291","1.8099570358652","1.69810591247239","1.86069856618956","2.00379555321144","",
"Marshall Islands","MHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.93063352772408","8.47181703764707","8.26981613919721","8.66915406487087","8.42598986296384","8.71617152144137","8.68902392022321","8.50702564976511","8.4895127191279","8.23148650632351","8.10025927268857","7.7703025515174","7.10229171677477","7.34246448815511","6.97843019339464","6.6271801072978","6.67482695305757","6.72720104618677","6.75837405000615","6.64859304605324","6.68800012837053","6.54432753623715","6.28849916601733","6.14624606036331","",
"North Macedonia","MKD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.46348279716805","6.39474388322383","5.16570269455333","5.77937408951625","16.3278507725427","6.92703375929039","6.50477106141902","6.97635575969518","6.24565692447389","5.8390003513203","6.20078622653898","5.16070077244885","5.02996636867976","4.25140855472789","3.96219652397376","3.68440381158552","3.69261451930518","3.44626049541339","3.08303906544962","3.11885844008432","2.8178433359989","3.11552613686358","3.7099135776016","",
"Mali","MLI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62512810705582","7.0611010595944","6.36354723361433","6.81910051143254","6.53526888077528","6.39859904357783","6.3041408912699","6.30550092377376","7.72722882256351","6.21247012184458","6.78423519179695","6.03564525018544","7.70329346203239","5.88071435203813","7.59519079007141","11.2718329002968","11.6186943812645","13.2134325986235","13.9042626506137","10.8074567979015","",
"Malta","MLT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46363122171946","1.50026385224274","1.46228338430173","1.38444136657433","1.58176956733107","1.94684622467772","1.54756140350877","1.50975094976783","1.46391121316494","1.65499805523143","1.63627306273063","1.42628591699184","1.26890920966688","1.26323666978485","1.2187982832618","1.22296412673475","1.42823901535204","1.41640277090549","1.25007722859665","1.48990825688073","",
"Myanmar","MMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4838664287765","9.76537003424505","11.204631521228","10.6239355190675","10.0670791860939","15.0232387091944","13.7273727345015","11.8630230388287","","","","","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2651016202962","12.6355209760972","10.4431874723499","11.4294107007841","11.4716049892764","12.5319124670162","12.8174684751394","13.5745703020644","12.6817123085674","12.1478500918049","12.7730538107929","10.9767104582333","11.3838288543429","10.8239966983679","10.5406736393312","10.2616682192298","9.79523734909309","8.74820925918228","10.3719413545029","10.4910509409698","9.73761949747258","10.8840483593081","10.3662298492675","10.3916190049435","11.7809027211349","11.4349581482091","12.5108540051821","11.0770054825483","9.73012743413871","",
"Montenegro","MNE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.05627705627706","5.38461538461538","3.97794741306192","3.66330390920555","3.59141184124919","3.88888888888889","3.86332882273342","3.62448418156809","3.16885139519792","3.32962720732505","3.02470518867925","2.96993081426291","2.88748151798916","3.03458919655016","3.63371298405467","",
"Mongolia","MNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9599813866915","12.5869983710943","9.15416731096335","8.53517877739331","7.24247614387081","4.75638849382943","5.50309477913606","5.51005684933483","5.6099720211522","5.13370508399154","4.89557089663477","5.13325101251815","6.18147403288773","5.18326424764666","5.09935856096759","4.53087520483051","4.37778511305496","4.70195467459185","4.38249580064535","3.78350358146906","3.15460597525351","2.31571964752657","2.41642686610283","2.20730672558154","2.56326189583205","2.55766515239627","2.6746417698033","2.80815816925083","2.17733806702724","2.36863296894084","2.57037151807183","2.31790061191136","",
"Northern Mariana Islands","MNP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1295681063123","12.478813559322","11.3913043478261","10.7515657620042","10.1146325016858","9.96965756393585","10.7369448511469","5.8278656889232","6.00915399379891","5.21001181652165","5.93848340270023","5.76079151041251","5.42925227023894","4.31382234296534","4.83016278449163","4.87917896615638","5.504788820851","4.13283814130247","2.99903389586631","3.03403083135148","3.04278042870178","2.67571308289408","3.26537932104151","2.81357891994007","2.95493512424848","2.88669310514457","2.40930179074509","2.57078164426407","3.16135707476201","3.28962536593869","3.74610917027369","2.41692963484989","",
"Mauritania","MRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4677408571238","10.6466165413534","11.0005500275014","","11.9540978269716","12.4046775920283","","","9.81695971718299","9.92879058478729","9.15216030056356","8.40175981623158","10.2973732385372","10.4495223445596","11.223288699293","10.6788851534541","",
"Mauritius","MUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44858325374085","1.70259067357513","1.67451275774409","1.70506499327656","1.44642978463211","1.45733341644331","1.37993362569634","1.11141026331377","0.990335806325654","0.968688845401174","0.853125","0.821010329346017","0.796608746747251","0.754260022852601","0.696467863346844","0.688597713967103","0.685060135054141","0.654172877642284","0.677953141249159","0.658230911975903","0.610134711988168","0.631770767877341","0.624976596143044","0.78233459274229","0.655648816882469","0.58186410219049","0.713796723107115","0.695111111111111","0.643070951613434","0.596581747823283","",
"Malawi","MWI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18162528563473","1.89222797927461","2.62220188112517","4.27184420194087","3.10786677053783","2.59756400695998","2.87527035111132","3.3584807176412","2.6111984753494","2.75670852720935","2.887170891559","3.84802560148212","3.14215337362766","2.29670357018021","2.28861713555174","2.51735963924321","3.06123441249756","3.27962706320484","",
"Malaysia","MYS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80236404194764","10.7233219229052","9.72027216762069","10.7255042135136","11.2340270908614","11.1790919384885","9.84388131100912","9.05156481025136","6.37701078495996","7.82995961447932","5.85551177936801","6.78267930134066","7.50639950569335","8.55321741575667","8.02741653073136","8.45817437424397","7.49444844087199","7.56508388713066","6.77874761060317","6.05871411662179","5.60134991856273","5.73266208074993","4.95811846491353","5.39701455092825","5.5273466332966","6.08665749656121","6.09902274618194","5.10183395726623","4.26188685908071","4.44857617046031","",
