"ï»¿""Data Source""",World Development Indicators,

Last Updated Date,2020-12-16,

Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
India,IND,milt spending per person (current US$ per capita),,164.70697310034646,177.0555243376382,246.76141371658352,407.06482078267015,441.26508122085465,461.9330356107632,321.5037340347368,310.59002794821646,324.1542930733754,338.02174260882396,358.1244417596916,433.1928295218149,457.2401086642831,454.1456570028801,523.5919978805407,558.5944600888747,560.2594702866876,588.9508363061519,643.0657537511389,730.5409356128953,835.3966833519221,861.78644912513,916.9346570661421,967.8042363097312,945.3399956300632,1057.9860312330034,1274.918638842747,1440.411706090655,1320.5063213911399,1223.2251496817073,1156.411974327094,881.8840313954664,857.3095690215813,850.335171085897,922.251438591615,963.7507286366446,988.9838415951044,1100.1163990776404,1127.1949019075028,1307.076808040868,1307.3024827472348,1320.596136086519,1331.4169227838806,1464.0119164859655,1775.8178132289972,1969.3760863573937,2038.5111519862,2409.0118780402927,2546.4265235279627,3188.519249814019,3675.554954517244,3866.156662175136,3663.6228199550933,3584.4792646957185,3929.6199058749576,3861.6857342664844,4342.62164562953,4973.200141035543,4779.112247241613,5029.057016537573,,
Not classified,INX,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,milt spending per person (current US$ per capita),,912.1327239801848,975.9498965707071,1028.31343430864,1059.0483533241834,1257.772073516798,1358.4536040752587,1326.328341922348,1367.5760077014602,1273.910132423825,1419.5556194515498,1724.3517767680926,2122.1366264092335,2767.8559759678405,3186.1370290299233,3545.3876722719724,4840.416202098644,4721.248522364331,5233.1544683371685,6533.3626298568315,8601.577808196367,10624.519633292104,9473.085667628724,9814.77566026839,8839.84852145357,8049.272171807867,8523.07817511696,11559.111180076154,12301.604094758826,12868.3735617053,12369.394223032341,16906.942041366085,17685.602000182065,18944.642574900015,16717.6897793735,17653.212352522947,19456.83380033146,20650.471480891254,20831.0477898699,19989.74782610165,19731.037888568284,18256.058112423263,19858.69054935797,20631.502959543526,24152.001277416934,27069.765169511506,27524.771943357482,27855.73879966429,31196.063488760006,35255.98294845078,31217.042632434826,27942.663090342478,28390.98776187324,25166.3011082114,25860.95898339024,25607.561410284343,21205.02239252146,21067.739742011276,21468.554664077223,22758.648300009754,22804.24872378765,,
"Iran, Islamic Rep.",IRN,milt spending per person (current US$ per capita),,439.8899179928706,462.11270355361876,469.4134773757078,539.1371121351768,637.8094610240845,806.9905005063147,1011.9562473564037,1279.8129023221622,1651.2183968034296,2094.6223332288037,2254.5805036570987,1428.9172577085533,1297.7587708895878,1633.9826645780786,12720.686742939728,19092.623549314794,22691.793480356006,23598.554675748015,24103.098819831044,14072.619014358208,13044.983213338202,20475.85991630793,23785.07797970335,25431.17704390128,22678.28453107552,24783.546630300014,25804.902796032173,15415.921229306125,14536.2562924693,10018.241610258063,6515.991072056681,,,1814.8083198953207,2457.939571194436,3380.4362186043804,4338.885315712432,4508.811318797968,4532.099788737714,4224.548933685802,3832.742243948397,4617.301239009703,4157.091519626694,5420.807153681835,7812.604655822533,9857.135459270563,12512.727716384059,13484.392497888473,15867.018132763718,18010.95569586416,19184.637579059996,18532.465589747404,21857.35796563221,13508.338664381448,12741.02627633116,13537.471100616498,15617.346264381235,17141.580685792618,13632.340027178818,,,
Iraq,IRQ,milt spending per person (current US$ per capita),,1628.8768006298842,1678.8123368082595,1760.1949005602946,2069.21551468352,2292.777310075803,,,,2884.488549381122,3571.269125142719,3695.40075290654,3963.4368035630982,4129.925258161192,5747.382221607026,12720.922955158565,13447.035578260515,16422.58825060638,15620.82987964326,14998.929831339427,17536.966549101515,21558.56890542823,29629.82786487975,,,,,,,,,,,,,,,,,,,,,,,2332.359223344414,4161.1571017106035,4503.345265763944,7129.574387492411,10978.381192904215,11173.11461618433,12613.186322419933,13904.477886599865,12973.983468522492,23465.728463765066,20119.660320250652,26996.08725536888,16736.32811125054,20102.989908580472,16747.714545372026,20656.50613768081,,
Iceland,ISL,milt spending per person (current US$ per capita),,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Israel,ISR,milt spending per person (current US$ per capita),,9169.948836108522,11297.186975625611,10027.731278067586,12268.156765899417,12361.87865901905,12248.016647158274,14282.997337390643,22671.523982999337,28719.22939707464,35360.908353609055,55766.255898607225,50034.759342321115,56978.024431529586,96578.55186384937,134284.14552365182,135904.12357329077,126123.1723320374,111397.56163895056,104851.10493531244,110538.83206717878,118301.09727844215,131471.29484688738,127429.287963298,118166.55675786994,113856.08347989907,108242.86986522538,117538.8832920341,159006.74231957758,180487.7868433444,137944.48455740794,157099.35106185873,213517.72862631062,161798.5724203365,167013.64058627794,162406.57003278262,143358.2670951203,149372.77970665845,146987.11513364752,135527.78246457025,124857.59420072302,132514.8631410808,132158.79679886907,121566.5359795811,123107.59734895316,126504.66546451078,128848.23832871139,132106.62867091846,158714.78864252058,188991.52090217767,170398.83718436238,182207.75894995965,195071.30982763154,184390.42620620754,202359.61737021618,216466.32503890552,196663.94786205122,204439.57609411515,224135.94320127807,222984.85678051505,229191.97271265634,,
Italy,ITA,milt spending per person (current US$ per capita),,2183.2529886210355,2283.888606319236,2608.1851720375885,3100.424378988342,3334.31406332449,3584.0914290891556,4191.507486201617,4244.87376907553,4375.923961254742,4392.752895399831,4336.3685839237205,5162.193247205522,6387.159482595678,7038.148247425096,7498.0414925449895,8112.266401436061,7373.085050684172,8704.52550186906,10546.362441294877,13099.51226200984,14914.987955883775,13882.037105858686,15153.647342389257,15794.399389093045,15546.052284175672,15472.9171162479,22371.399002120113,29328.57502081112,32636.438543417942,33206.37998846921,39169.10192117853,40813.95429028597,40722.03238855089,33481.823190472685,33139.72494112503,30332.321360095284,36664.95082247844,35509.63966671724,36702.37495670709,37028.59656876763,34973.69294594232,34398.790656311256,37997.035873602894,46938.71651286233,52599.88936266075,51434.70094304754,51106.20681153712,54911.23086989049,62835.169241679374,57790.15162689232,54246.336507043474,57363.44260887668,50362.70864547162,49987.82095179801,45725.78725308817,36597.30143420576,41445.15251819655,44222.49467309146,46416.25869537459,44904.86432140964,,
Jamaica,JAM,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,1335.2725445318,1469.59042651551,,,,2044.7950945591447,2399.6488195796305,2208.1363027707666,1090.609370553609,801.2915909233637,997.4789102869672,1066.1173018045486,1294.5614477241409,1703.1150266281088,1595.5468969483538,1265.9684085680778,1589.4271218598362,1788.0215380176169,1360.5285787071055,1390.2665453429724,1634.6570561622614,2123.186242892431,1830.4829405281248,1718.2577813770538,1646.0439968186367,1733.8149179710833,2112.9380672227758,2024.2534451633655,2001.2054215112157,2165.3192303059627,2637.4271027394225,3016.8030701921775,4698.258223926532,4106.348516340141,4112.346360068544,4730.387001459443,4844.207834324362,4488.233849505267,4219.362595272218,4261.776939618474,4645.599184498812,4928.586547578164,7223.3678057426905,8957.942224370681,,
Jordan,JOR,milt spending per person (current US$ per capita),,,,,,,6853.824525799791,10124.810994211786,10762.524364004581,9001.895387810915,8718.550416680486,6877.07861323165,6430.446886261081,7683.085137600829,9040.207601315667,10443.314090610937,10059.361953310832,13875.565897430943,12053.304448798146,13627.553936628836,17350.46746114922,17504.569340886064,17804.692321011808,18148.15516751474,18144.00804545231,16439.32453133702,17302.65271789803,20751.067981624066,20659.805090032598,18048.890316889745,11263.180555303037,9042.475092807113,11521.24530693163,9245.851214232245,9309.070039136512,9249.004323558049,6530.125154104677,8822.720847930625,9163.59173711525,10041.891510072222,10174.285835787194,10333.469005630881,10138.209454564827,9814.032713888108,11259.556324771293,10514.62785502235,10470.089352321484,11709.028785062135,16505.07584129995,21363.892685325067,23437.009040249082,22029.103635861204,21304.732064329695,18613.702897126223,17392.867140150924,17858.657684266364,17924.320787701166,19118.53273523888,20498.867039929395,20309.801970846685,20620.051338399022,,
Japan,JPN,milt spending per person (current US$ per capita),,517.5999166016616,516.6175532357572,559.4927290849304,648.1703766489542,731.2386379988151,827.5359541661476,930.8702719626281,1027.6511332320067,1151.5983886579509,1289.4635123000426,1575.5030808197992,1872.4631998556827,2499.6596004397497,3258.2984384240885,3753.2940620218596,4227.62528924627,4634.630099928687,5643.166048847771,7862.788898170721,8261.928663094297,8583.151552790172,9497.687643475509,8872.930604173083,9928.088092995677,10527.941093434536,11114.288398244156,16475.485317214778,20029.767284352973,23791.96797102278,23343.881492922003,23883.22421822963,27213.31269964086,29838.22328996524,34001.36068340645,36239.85299205886,39829.45753471321,35025.536700049866,32235.317509553443,29943.770492819418,34054.042233757784,35878.57641013126,32055.305800150105,30863.28076412635,33265.47090147266,35487.98883435254,34671.278707422745,32499.949707117637,31663.985270004643,36201.90375640571,40192.396704014776,42676.244476738444,47532.48280285282,47020.31961873665,38466.753003019745,36851.77614987799,33117.6436442947,36592.95622951573,35826.3653963483,36703.46193062258,37453.83451508303,,
Kazakhstan,KAZ,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.2251950560399,1107.395664085315,1330.0059042116836,1623.093826139092,1608.8305875836986,1688.6226842362466,926.249078212382,964.3295558677345,1490.6549650744948,1655.2746433988834,2130.017817073417,2840.485916399572,3908.25648329662,5180.446189073996,8781.690898941082,9830.35660522738,7903.479344317408,9201.244464467003,10895.39978732701,12967.716566815447,14975.278290495557,13341.221733439897,11664.029015338665,7202.204222142451,8050.087738185928,9117.93083347758,10365.341802535431,,
Kenya,KEN,milt spending per person (current US$ per capita),,,,,21.42923203248766,63.881108324957026,103.69950377502981,133.96142158192683,157.8881847498194,156.43211350877306,144.3678395948928,150.03624664754437,186.4038955386109,267.4962769133496,329.48312481101357,404.0254190477436,451.0926250071836,612.4562807795877,1148.295114220639,1813.5474448342068,2171.1386362729577,1998.223108703134,1697.2962647790146,1658.1910989613848,1360.9191349457355,1124.3411180780527,733.2742721478577,878.828767496188,1168.1964325101733,1110.9316808116864,989.8712746288259,1043.5934799224403,782.6000253650299,616.1031208916029,404.4312907931258,435.3131855800259,536.4654697285941,597.4400007063916,597.7602786420787,568.4670399231663,492.21371544021,522.189675924911,594.8740508409792,635.8925642229123,709.1928533560756,729.0810382291778,864.9320794818412,998.1855397156819,1278.0596438523296,1457.610116667097,1413.3162487231543,1480.0059867954387,1497.6940272081665,1894.4699801102481,1890.5170415315724,1753.839391654202,1762.1061847100561,1857.1659697463392,2014.207979684318,2149.449470679729,2099.821657997047,,
Kyrgyz Republic,KGZ,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.5969214948546,370.5042264028905,405.92035149187615,652.1537124207206,611.2355975819894,663.6524422290641,548.988477111512,477.71301274826374,526.4338019880125,448.55789858369025,519.6171742652341,645.6162214960929,729.2673725549384,769.34662185406,904.6266427853453,966.3197004275917,1149.2342477259656,1248.5603132989952,1417.7571598491932,1567.174163247325,1917.7101383433007,2080.575807951617,2192.9738567507625,1964.16413031878,1902.207651455247,1994.4007711519337,2092.7965034710523,1971.1708369775113,,
Cambodia,KHM,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.57269105093513,1039.5189466289378,1155.2272998409478,1033.9944138345463,915.3181843217797,716.0653788286933,742.72595800244,668.6390130408292,569.9809369785461,515.1309446810179,524.4877671668505,529.7371226093722,534.5978979561188,563.0134438498952,577.6002167779185,595.1583020050059,969.1611157136972,1172.8306403144556,1321.4620855228707,1471.0514377914653,1618.0003597518914,1818.527321015698,2095.1158094664634,2424.1072429151272,2904.1436070050577,3364.261762652649,3721.284543783497,,
Kiribati,KIR,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,milt spending per person (current US$ per capita),,1132.6770369785631,631.1055323656273,728.9426329239882,705.7997679313019,511.0311837807258,479.516228422461,625.8467060131848,755.0572484788548,938.7073921000438,1142.7209319591968,1229.8765695412553,1426.0676166663707,1624.2454178779294,1641.727797617512,2558.450451469809,3012.3930632752,4928.194761788081,6372.171767719873,8957.127838138402,9856.076745521543,10976.64219019409,12083.954630336355,12435.158409458374,12592.887857267477,12680.580708109426,12971.859622618624,14027.83068455455,15884.083865338895,20329.908760562837,24956.42390523512,26455.377469109008,28341.818115471822,29989.629802821928,30367.75064118846,33157.8097687709,36341.522262429506,36770.99396645861,33021.96053996539,23142.73029235736,26601.82582102917,30119.325031601402,28069.29757203924,30483.372386992796,34168.164033062385,38453.526337380776,47871.45978721836,54105.78806361626,59484.735128941495,53149.81913592943,49841.291833604664,56857.35393111209,62061.94582655052,63649.06709733485,68038.63379086663,73999.55166035156,71686.38109645479,72038.25789362057,76559.83853272833,83658.81216302392,85143.58646568064,,
Kuwait,KWT,milt spending per person (current US$ per capita),,,,,,,,,,,,9237.470833151812,9193.58059665211,10653.288471860911,15078.486554912755,39994.03849400025,,,64867.51204569161,60287.991016438675,67751.89693471217,69342.80173566085,71845.22068681312,85220.1167331888,90394.29210414857,88710.0397922314,79505.68159991321,70705.7202854365,68937.39819638866,83758.22426877353,99208.53168069245,426691.47385167045,635988.0258567533,,,,229965.34881115527,199249.02538853895,143525.7265197704,124613.64591714852,117156.46108707807,131851.44770986843,127731.65305074377,132048.42993851236,144937.30888342654,156788.5166065411,154572.66138514853,151559.2277469919,164373.83711456758,166821.85833815183,149187.68901441287,144902.79847830025,170279.27149373826,177443.23259372864,161574.19935392577,157992.7207800183,149573.70467696775,160781.46518701958,167682.0757910002,174515.39643896557,179698.551630491,,
Latin America & Caribbean (excluding high income),LAC,milt spending per person (current US$ per capita),,738.3703679583869,610.9087687048387,876.22197675236,765.8837574136666,706.9120955245479,847.6686853183085,886.0789949483507,963.4459685730329,917.6286417295707,1013.141420992854,1131.7243566565721,1226.4910171132058,1291.8887140346992,1556.8767097944665,1898.9776488183688,2202.9765064691715,2641.12136194528,2863.7086647337214,2987.9665001510907,3197.4945532560346,2869.4602480259814,3260.186159334498,3332.507934367433,3195.365787034661,2710.885796948687,2756.3738678275245,2703.35468038241,3137.7551344320973,3631.8313368704517,4466.377831807434,4317.269624352433,4742.252218282645,3604.367948865178,4403.81545979185,5231.342272171693,5910.267388145681,5970.891326701295,5775.093964960671,5884.816743995032,4814.0994050048785,5118.071802009039,5103.195778007031,4187.709957478988,3888.442501305891,4333.6869334304365,5630.350972829995,6413.410519650324,7920.360484286476,9479.402248764245,9732.950243975674,11607.072686151798,12281.773575241295,12508.39207572353,12773.699082868137,12481.973091673864,10239.440845751406,9733.764830467688,10956.695313447013,10649.30878632563,10036.913109263012,,
